1	2	3	4	5	6	7	8	9	10	11	12
0.056	0.0548	0.0538	0.0548	1.3292	0.5247	0.2876	0.18	1.2591	0.4992	0.3291	0.1689
0.41	0.1849	0.1126	0.0778	0.448	0.1943	0.1155	0.0843	0.4017	0.1819	0.1102	0.0852
0.2338	0.1515	0.1391	0.1298	0.236	0.1542	0.136	0.1186	0.2552	0.1901	0.1424	0.1435
0.2473	0.1668	0.1383	0.1211	0.2523	0.1608	0.127	0.127	0.2688	0.1772	0.1735	0.1299
0.236	0.193	0.164	0.1509	0.232	0.1705	0.1501	0.1515	0.2232	0.1784	0.1621	0.1741
0.1903	0.1402	0.1336	0.1259	0.1729	0.1393	0.1229	0.131	0.1742	0.1445	0.115	0.1261
0.1305	0.0823	0.0667	0.0627	0.1251	0.0807	0.0682	0.0635	0.1175	0.0822	0.0712	0.0742
0.1252	0.3025	0.0693	0.0643	0.1136	0.0777	0.0671	0.0641	0.126	0.0799	0.0662	0.0793
