1	2	3	4	5	6	7	8	9	10	11	12
2.6473	2.5212	2.4221	2.3301	2.0636	2.0115	1.7013	1.2827	1.0075	0.8712	0.5103	0.4761
0.1948	0.1866	0.2454	0.2824	0.3411	0.4631	0.4283	0.4771	0.4995	0.5306	0.586	0.7669
0.8922	0.7082	0.8538	0.8575	0.8181	0.7614	0.8158	0.8261	0.8782	0.8609	0.8857	0.9519
0.1176	0.1361	0.1249	0.1349	0.1364	0.1288	0.1403	0.1286	0.1341	0.1353	0.1291	0.1248
0.3556	0.3494	0.3547	0.3505	0.3518	0.3492	0.3653	0.3454	0.3593	0.3531	0.3606	0.3632
0.3695	0.3519	0.3366	0.3539	0.3696	0.3648	0.3452	0.34	0.3592	0.3425	0.3461	0.3598
0.4062	0.4186	0.428	0.4289	0.4293	0.4051	0.4498	0.4199	0.444	0.4434	0.4255	0.4444
0.4289	0.4383	0.4198	0.4366	0.416	0.4088	0.4235	0.4264	0.4256	0.4323	0.4152	0.4529
