1	2	3	4	5	6	7	8	9	10	11	12
3.0129	2.7738	2.6382	2.4621	2.157	1.874	1.4898	1.1748	0.8613	0.5838	0.4695	0.3113
0.2276	0.2495	0.2858	0.3151	0.3601	0.3738	0.4218	0.4465	0.4575	0.4848	0.512	0.8578
0.8353	0.7236	0.804	0.6611	0.6994	0.7567	0.8637	0.7719	0.8468	0.7208	0.7215	0.852
0.1315	0.1305	0.1382	0.1369	0.1444	0.1331	0.1331	0.1354	0.1249	0.1276	0.1271	0.1253
0.4046	0.2662	0.2119	0.2108	0.2191	0.2207	0.2188	0.2123	0.2156	0.2047	0.2284	0.2145
0.2269	0.2219	0.2182	0.2253	0.238	0.2378	0.2156	0.2112	0.2132	0.2303	0.2199	0.235
0.2322	0.2363	0.2358	0.2476	0.2439	0.2586	0.224	0.2247	0.2342	0.2405	0.241	0.2512
0.2556	0.2678	0.2487	0.2428	0.233	0.2647	0.2418	0.2485	0.2494	0.3409	0.2358	0.2406
