1	2	3	4	5	6	7	8	9	10	11	12
0.0547	0.0541	0.0553	0.0525	1.4036	0.6058	0.3097	0.1957	1.546	0.6073	0.2776	0.154
0.0641	0.0596	0.063	0.0568	0.0717	0.0587	0.0554	0.0559	0.0612	0.0553	0.0559	0.0691
0.1678	0.1359	0.1598	0.2149	0.1579	0.1382	0.1255	0.1322	0.1785	0.1339	0.1324	0.1315
0.1672	0.1408	0.1418	0.1403	0.1593	0.1346	0.1267	0.13	0.1741	0.1303	0.1296	0.1324
0.1535	0.1492	0.1585	0.1673	0.1613	0.1537	0.15	0.1538	0.1688	0.1581	0.1605	0.1515
0.1186	1.7418	0.1348	0.1287	0.1241	0.1317	0.1228	0.1266	0.129	0.1296	0.1274	0.127
0.0683	0.0775	0.0656	0.0684	0.068	0.0663	0.0607	0.0615	0.0697	0.0622	0.0621	0.067
0.0672	0.2385	0.0634	0.0729	0.0765	0.0666	0.058	0.0585	0.0733	0.0635	0.061	0.0685
