1	2	3	4	5	6	7	8	9	10	11	12
0.0533	0.0512	0.0516	0.0535	1.9004	0.9779	0.4698	0.1937	1.8806	0.9653	0.4767	0.2272
0.2724	0.1367	0.0876	0.1421	0.2605	0.1359	0.0801	0.0616	0.2744	0.1669	0.0853	0.0687
0.8592	0.4987	0.2425	0.1244	0.8808	0.4973	0.2543	0.1404	0.8811	0.4734	0.2437	0.1297
0.8354	0.5032	0.2216	0.1204	0.8485	0.4775	0.2459	0.132	0.874	0.4884	0.2462	0.1401
0.9142	0.5131	0.2332	0.1373	0.8957	0.5093	0.2672	0.1511	0.8663	0.4881	0.2857	0.1767
0.7555	0.4166	0.1548	0.0955	0.7463	0.4092	0.1933	0.1123	0.8125	0.4391	0.2336	0.1391
0.5573	0.2804	0.0998	0.0692	0.5626	0.2809	0.1173	0.0776	0.5579	0.27	0.1469	0.0933
0.261	0.1648	0.0773	0.0566	0.1756	0.1732	0.0867	0.0634	0.2564	0.1435	0.0906	0.0752
